,realization,node,resistance,metric,max_level,avg_level
659,1,825,1.0,109,1,0.3177
660,1,6389,0.25,94,1,0.2054
661,1,6389,0.5,94,1,0.2054
662,1,6389,0.75,94,1,0.2054
663,1,6389,1.0,94,1,0.2054
664,1,9736,0.25,94,1,0.2168
665,1,9736,0.5,94,1,0.2168
666,1,9736,0.75,94,1,0.2168
667,1,9736,1.0,94,1,0.2168
668,1,5389,0.25,104,1,0.2894
669,1,5389,0.5,104,1,0.2894
670,1,5389,0.75,104,1,0.2894
671,1,5389,1.0,104,1,0.2894
672,1,349,0.25,89,1,0.1787
673,1,349,0.5,89,1,0.1787
674,1,349,0.75,89,1,0.1787
675,1,349,1.0,89,1,0.1787
676,1,5248,0.25,103,1,0.2887
677,1,5248,0.5,103,1,0.2887
678,1,5248,0.75,103,1,0.2887
679,1,5248,1.0,103,1,0.2887
680,1,7013,0.25,120,1,0.4012
681,1,7013,0.5,120,1,0.4012
682,1,7013,0.75,120,1,0.4012
683,1,7013,1.0,120,1,0.4012
684,1,5076,0.25,100,1,0.261
685,1,5076,0.5,100,1,0.261
686,1,5076,0.75,100,1,0.261
687,1,5076,1.0,100,1,0.261
688,1,7716,0.25,96,1,0.226
689,1,7716,0.5,96,1,0.226
690,1,7716,0.75,96,1,0.226
691,1,7716,1.0,96,1,0.226
692,1,5120,0.25,109,1,0.3235
693,1,5120,0.5,109,1,0.3235
694,1,5120,0.75,109,1,0.3235
695,1,5120,1.0,109,1,0.3235
696,1,5770,0.25,101,1,0.2551
